run_label,round,framework,backend_key,experiment,experiment_key,n_run,t_run,spike_path,spikes,active_neurons,status,timestamp,spike_schema_version,spike_time_column,spike_time_unit
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_04/nestgpu_t10.0s_n16.parquet,2760976,433,success,2026-05-24 12:05:16,1,time_ms,ms
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_04/nestgpu_t100.0s_n16.parquet,26017632,456,success,2026-05-24 12:38:35,1,time_ms,ms
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_04/nestgpu_t0.1s_n32.parquet,47104,338,success,2026-05-24 12:41:30,1,time_ms,ms
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_04/nestgpu_t1.0s_n32.parquet,551456,412,success,2026-05-24 12:46:23,1,time_ms,ms
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_04/nestgpu_t10.0s_n32.parquet,5521952,433,success,2026-05-24 12:57:48,1,time_ms,ms
nature_2026_05,4,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_04/nestgpu_t100.0s_n32.parquet,52035264,456,success,2026-05-24 14:22:08,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_05/brian2cpp_t0.1s_n1.parquet,1513,327,success,2026-05-24 14:22:16,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_05/brian2cpp_t1.0s_n1.parquet,16353,388,success,2026-05-24 14:22:20,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_05/brian2cpp_t10.0s_n1.parquet,170803,431,success,2026-05-24 14:22:48,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_05/brian2cpp_t100.0s_n1.parquet,1704701,452,success,2026-05-24 14:27:17,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_05/brian2cpp_t0.1s_n4.parquet,6528,369,success,2026-05-24 14:27:23,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_05/brian2cpp_t1.0s_n4.parquet,67694,421,success,2026-05-24 14:27:35,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_05/brian2cpp_t10.0s_n4.parquet,681956,447,success,2026-05-24 14:28:42,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_05/brian2cpp_t100.0s_n4.parquet,6825331,469,success,2026-05-24 14:37:50,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_05/brian2cpp_t0.1s_n8.parquet,12170,380,success,2026-05-24 14:37:56,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_05/brian2cpp_t1.0s_n8.parquet,135997,433,success,2026-05-24 14:38:10,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_05/brian2cpp_t10.0s_n8.parquet,1359106,464,success,2026-05-24 14:39:30,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_05/brian2cpp_t100.0s_n8.parquet,13659600,478,success,2026-05-24 14:54:04,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_05/brian2cpp_t0.1s_n16.parquet,24663,384,success,2026-05-24 14:54:12,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_05/brian2cpp_t1.0s_n16.parquet,268788,434,success,2026-05-24 14:54:45,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_05/brian2cpp_t10.0s_n16.parquet,2725579,460,success,2026-05-24 14:58:38,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_05/brian2cpp_t100.0s_n16.parquet,27293859,498,success,2026-05-24 15:36:08,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_05/brian2cpp_t0.1s_n32.parquet,49520,404,success,2026-05-24 15:36:44,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_05/brian2cpp_t1.0s_n32.parquet,538814,448,success,2026-05-24 15:38:02,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_05/brian2cpp_t10.0s_n32.parquet,5451419,464,success,2026-05-24 15:45:54,1,time_ms,ms
nature_2026_05,5,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_05/brian2cpp_t100.0s_n32.parquet,54602045,494,success,2026-05-24 17:00:36,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_05/brian2cuda_t0.1s_n1.parquet,1576,324,success,2026-05-24 17:01:10,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_05/brian2cuda_t1.0s_n1.parquet,16997,397,success,2026-05-24 17:01:42,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_05/brian2cuda_t10.0s_n1.parquet,169509,432,success,2026-05-24 17:02:45,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_05/brian2cuda_t100.0s_n1.parquet,1708263,456,success,2026-05-24 17:09:00,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_05/brian2cuda_t0.1s_n4.parquet,6127,363,success,2026-05-24 17:09:58,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_05/brian2cuda_t1.0s_n4.parquet,68092,427,success,2026-05-24 17:11:03,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_05/brian2cuda_t10.0s_n4.parquet,683203,449,success,2026-05-24 17:14:14,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_05/brian2cuda_t100.0s_n4.parquet,6829511,466,success,2026-05-24 17:40:33,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_05/brian2cuda_t0.1s_n8.parquet,12438,371,success,2026-05-24 17:43:09,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_05/brian2cuda_t1.0s_n8.parquet,135891,436,success,2026-05-24 17:46:27,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_05/brian2cuda_t10.0s_n8.parquet,1366089,453,success,2026-05-24 17:55:29,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_05/brian2cuda_t100.0s_n8.parquet,13658702,482,success,2026-05-24 19:15:14,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_05/brian2cuda_t0.1s_n16.parquet,24252,377,success,2026-05-24 19:19:54,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_05/brian2cuda_t1.0s_n16.parquet,271857,438,success,2026-05-24 19:25:01,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_05/brian2cuda_t10.0s_n16.parquet,2728315,457,success,2026-05-24 19:37:47,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_05/brian2cuda_t100.0s_n16.parquet,27305371,488,success,2026-05-24 22:02:50,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_05/brian2cuda_t0.1s_n32.parquet,49410,411,success,2026-05-24 22:07:45,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_05/brian2cuda_t1.0s_n32.parquet,540937,447,success,2026-05-24 22:14:15,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_05/brian2cuda_t10.0s_n32.parquet,5460091,469,success,2026-05-24 22:53:36,1,time_ms,ms
nature_2026_05,5,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_05/brian2cuda_t100.0s_n32.parquet,54624271,496,success,2026-05-25 03:29:54,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_05/nestgpu_t0.1s_n1.parquet,1472,338,success,2026-05-25 03:30:01,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_05/nestgpu_t1.0s_n1.parquet,17233,412,success,2026-05-25 03:30:07,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_05/nestgpu_t10.0s_n1.parquet,172561,433,success,2026-05-25 03:30:21,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_05/nestgpu_t100.0s_n1.parquet,1626102,456,success,2026-05-25 03:32:18,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_05/nestgpu_t0.1s_n4.parquet,5888,338,success,2026-05-25 03:32:38,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_05/nestgpu_t1.0s_n4.parquet,68932,412,success,2026-05-25 03:33:02,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_05/nestgpu_t10.0s_n4.parquet,690244,433,success,2026-05-25 03:34:02,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_05/nestgpu_t100.0s_n4.parquet,6504408,456,success,2026-05-25 14:24:38,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_05/nestgpu_t0.1s_n8.parquet,11776,338,success,2026-05-25 14:25:44,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_05/nestgpu_t1.0s_n8.parquet,137864,412,success,2026-05-25 14:26:36,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_05/nestgpu_t10.0s_n8.parquet,1380488,433,success,2026-05-25 14:28:46,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_05/nestgpu_t100.0s_n8.parquet,13008816,456,success,2026-05-25 14:44:36,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_05/nestgpu_t0.1s_n16.parquet,23552,338,success,2026-05-25 14:45:58,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_05/nestgpu_t1.0s_n16.parquet,275728,412,success,2026-05-25 14:47:37,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_05/nestgpu_t10.0s_n16.parquet,2760976,433,success,2026-05-25 14:51:34,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_05/nestgpu_t100.0s_n16.parquet,26017632,456,success,2026-05-25 15:22:37,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_05/nestgpu_t0.1s_n32.parquet,47104,338,success,2026-05-25 15:25:16,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_05/nestgpu_t1.0s_n32.parquet,551456,412,success,2026-05-25 15:28:30,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_05/nestgpu_t10.0s_n32.parquet,5521952,433,success,2026-05-25 15:36:45,1,time_ms,ms
nature_2026_05,5,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_05/nestgpu_t100.0s_n32.parquet,52035264,456,success,2026-05-25 16:41:35,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_01/pytorch_t0.1s_n1.parquet,807,249,success,2026-05-25 16:42:13,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_01/pytorch_t1.0s_n1.parquet,9109,352,success,2026-05-25 16:42:23,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_01/pytorch_t10.0s_n1.parquet,95167,395,success,2026-05-25 16:43:56,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_01/pytorch_t100.0s_n1.parquet,944893,411,success,2026-05-25 16:59:00,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_01/pytorch_t0.1s_n4.parquet,3242,332,success,2026-05-25 16:59:04,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_01/pytorch_t1.0s_n4.parquet,37726,369,success,2026-05-25 16:59:37,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_01/pytorch_t10.0s_n4.parquet,376546,387,success,2026-05-25 17:04:57,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_01/pytorch_t100.0s_n4.parquet,3777284,450,success,2026-05-25 17:58:35,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_01/pytorch_t0.1s_n8.parquet,6759,346,success,2026-05-25 17:58:40,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_01/pytorch_t1.0s_n8.parquet,74400,387,success,2026-05-25 17:59:30,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_01/pytorch_t10.0s_n8.parquet,753412,420,success,2026-05-25 18:07:32,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_01/pytorch_t100.0s_n8.parquet,7553604,432,success,2026-05-25 19:26:44,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_01/pytorch_t0.1s_n16.parquet,13401,356,success,2026-05-25 19:26:53,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_01/pytorch_t1.0s_n16.parquet,148199,397,success,2026-05-25 19:28:23,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_01/pytorch_t10.0s_n16.parquet,1504101,407,success,2026-05-25 19:43:15,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_01/pytorch_t100.0s_n16.parquet,15127150,459,success,2026-05-25 22:11:39,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_01/pytorch_t0.1s_n32.parquet,27574,364,success,2026-05-25 22:12:00,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_01/pytorch_t1.0s_n32.parquet,298516,389,success,2026-05-25 22:15:03,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_01/pytorch_t10.0s_n32.parquet,3030511,446,success,2026-05-25 22:45:19,1,time_ms,ms
nature_2026_05,1,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_01/pytorch_t100.0s_n32.parquet,30270171,471,success,2026-05-26 03:48:04,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_02/pytorch_t0.1s_n1.parquet,743,261,success,2026-05-26 03:48:05,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_02/pytorch_t1.0s_n1.parquet,9345,369,success,2026-05-26 03:48:15,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_02/pytorch_t10.0s_n1.parquet,94649,379,success,2026-05-26 03:49:44,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_02/pytorch_t100.0s_n1.parquet,940401,415,success,2026-05-26 04:04:44,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_02/pytorch_t0.1s_n4.parquet,3402,328,success,2026-05-26 04:04:49,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_02/pytorch_t1.0s_n4.parquet,37333,369,success,2026-05-26 04:05:21,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_02/pytorch_t10.0s_n4.parquet,380121,412,success,2026-05-26 04:10:40,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_02/pytorch_t100.0s_n4.parquet,3771521,428,success,2026-05-26 05:03:46,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_02/pytorch_t0.1s_n8.parquet,6847,330,success,2026-05-26 05:03:52,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_02/pytorch_t1.0s_n8.parquet,73564,375,success,2026-05-26 05:04:40,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_02/pytorch_t10.0s_n8.parquet,760751,406,success,2026-05-26 05:12:42,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_02/pytorch_t100.0s_n8.parquet,7563895,448,success,2026-05-26 06:33:55,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_02/pytorch_t0.1s_n16.parquet,13967,357,success,2026-05-26 06:34:04,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,data/results/nature_2026_05/round_02/pytorch_t1.0s_n16.parquet,149035,392,success,2026-05-26 06:35:35,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,data/results/nature_2026_05/round_02/pytorch_t10.0s_n16.parquet,1511598,421,success,2026-05-26 06:50:41,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,data/results/nature_2026_05/round_02/pytorch_t100.0s_n16.parquet,15131462,459,success,2026-05-26 09:20:34,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,data/results/nature_2026_05/round_02/pytorch_t0.1s_n32.parquet,26607,363,success,2026-05-26 09:20:54,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,data/results/nature_2026_05/round_02/pytorch_t1.0s_n32.parquet,298670,391,success,2026-05-26 09:23:57,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,data/results/nature_2026_05/round_02/pytorch_t10.0s_n32.parquet,3032522,426,success,2026-05-26 09:54:27,1,time_ms,ms
nature_2026_05,2,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,100.0,data/results/nature_2026_05/round_02/pytorch_t100.0s_n32.parquet,30266598,483,success,2026-05-26 15:00:56,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,data/results/nature_2026_05/round_03/pytorch_t0.1s_n1.parquet,849,265,success,2026-05-26 15:01:00,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,data/results/nature_2026_05/round_03/pytorch_t1.0s_n1.parquet,9295,354,success,2026-05-26 15:01:10,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,data/results/nature_2026_05/round_03/pytorch_t10.0s_n1.parquet,94457,376,success,2026-05-26 15:02:42,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,data/results/nature_2026_05/round_03/pytorch_t100.0s_n1.parquet,942224,417,success,2026-05-26 15:18:16,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,data/results/nature_2026_05/round_03/pytorch_t0.1s_n4.parquet,3512,334,success,2026-05-26 15:18:20,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,data/results/nature_2026_05/round_03/pytorch_t1.0s_n4.parquet,37521,365,success,2026-05-26 15:18:54,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,data/results/nature_2026_05/round_03/pytorch_t10.0s_n4.parquet,377299,393,success,2026-05-26 15:24:25,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,data/results/nature_2026_05/round_03/pytorch_t100.0s_n4.parquet,3780077,432,success,2026-05-26 16:21:26,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,data/results/nature_2026_05/round_03/pytorch_t0.1s_n8.parquet,6422,348,success,2026-05-26 16:21:32,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,data/results/nature_2026_05/round_03/pytorch_t1.0s_n8.parquet,73999,377,success,2026-05-26 16:22:25,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,data/results/nature_2026_05/round_03/pytorch_t10.0s_n8.parquet,754011,394,success,2026-05-26 16:31:02,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,data/results/nature_2026_05/round_03/pytorch_t100.0s_n8.parquet,7561195,453,success,2026-05-26 17:55:25,1,time_ms,ms
nature_2026_05,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,data/results/nature_2026_05/round_03/pytorch_t0.1s_n16.parquet,13565,358,success,2026-05-26 17:55:38,1,time_ms,ms
