run_label,round,framework,backend_key,experiment,experiment_key,n_run,t_run,spike_path,spikes,active_neurons,status,timestamp,spike_schema_version,spike_time_column,spike_time_unit
nature_2026_07,2,NEST GPU,nestgpu,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/nestgpu_t100.0s_n32.parquet,55295744,456,success,2026-07-11 13:45:18,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t0.1s_n1.parquet,1443,315,success,2026-06-06 19:28:35,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t1.0s_n1.parquet,16978,386,success,2026-06-06 19:28:52,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t10.0s_n1.parquet,173131,438,success,2026-06-06 19:29:13,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t100.0s_n1.parquet,1725771,466,success,2026-06-06 19:30:21,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t0.1s_n4.parquet,6217,363,success,2026-06-06 19:30:35,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t1.0s_n4.parquet,68189,434,success,2026-06-06 19:30:51,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t10.0s_n4.parquet,690425,447,success,2026-06-06 19:31:19,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t100.0s_n4.parquet,6900210,480,success,2026-06-06 19:33:05,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t0.1s_n8.parquet,12458,375,success,2026-06-06 19:33:20,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t1.0s_n8.parquet,136329,436,success,2026-06-06 19:33:36,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t10.0s_n8.parquet,1379181,458,success,2026-06-06 19:34:20,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t100.0s_n8.parquet,13807796,486,success,2026-06-06 19:37:15,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t0.1s_n16.parquet,25173,399,success,2026-06-06 19:37:31,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t1.0s_n16.parquet,273580,444,success,2026-06-06 19:37:57,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t10.0s_n16.parquet,2754818,463,success,2026-06-06 19:39:52,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t100.0s_n16.parquet,27622970,493,success,2026-06-06 19:56:23,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t0.1s_n32.parquet,50115,409,success,2026-06-06 19:56:40,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t1.0s_n32.parquet,547221,452,success,2026-06-06 19:57:26,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t10.0s_n32.parquet,5515961,503,success,2026-06-06 20:01:30,1,time_ms,ms
nature_2026_07,2,GeNN (GPU),genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/genn_t100.0s_n32.parquet,55256002,522,success,2026-06-06 20:30:54,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t0.1s_n1.parquet,1703,345,success,2026-06-07 07:54:38,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t1.0s_n1.parquet,17216,412,success,2026-06-07 07:55:11,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t10.0s_n1.parquet,170299,432,success,2026-06-07 07:56:00,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t100.0s_n1.parquet,1706698,450,success,2026-06-07 07:59:48,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t0.1s_n4.parquet,6250,366,success,2026-06-07 08:01:48,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t1.0s_n4.parquet,67933,431,success,2026-06-07 08:04:01,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t10.0s_n4.parquet,683710,443,success,2026-06-07 08:07:20,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t100.0s_n4.parquet,6830574,471,success,2026-06-07 08:22:32,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t0.1s_n8.parquet,12291,373,success,2026-06-07 08:26:33,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t1.0s_n8.parquet,134863,434,success,2026-06-07 08:30:58,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t10.0s_n8.parquet,1366566,455,success,2026-06-07 08:38:59,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t100.0s_n8.parquet,13658511,480,success,2026-06-07 09:10:52,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t0.1s_n16.parquet,24394,392,success,2026-06-07 09:18:43,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t1.0s_n16.parquet,270594,446,success,2026-06-07 09:26:55,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t10.0s_n16.parquet,2736428,461,success,2026-06-07 09:40:00,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t100.0s_n16.parquet,27308719,491,success,2026-06-07 10:39:42,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t0.1s_n32.parquet,49371,406,success,2026-06-07 10:55:03,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t1.0s_n32.parquet,540601,451,success,2026-06-07 11:11:45,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t10.0s_n32.parquet,5464691,466,success,2026-06-07 11:37:58,1,time_ms,ms
nature_2026_07,2,Brian2GeNN (GPU),brian2genn,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_02/brian2genn_t100.0s_n32.parquet,54612318,497,success,2026-06-07 13:37:38,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t0.1s_n1.parquet,1565,334,success,2026-05-23 13:18:05,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t1.0s_n1.parquet,17021,387,success,2026-05-23 13:18:12,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t10.0s_n1.parquet,171006,433,success,2026-05-23 13:18:36,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t100.0s_n1.parquet,1704969,452,success,2026-05-23 13:22:50,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t0.1s_n4.parquet,6214,367,success,2026-05-23 13:22:52,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t1.0s_n4.parquet,67645,430,success,2026-05-23 13:23:01,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t10.0s_n4.parquet,681036,446,success,2026-05-23 13:23:50,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t100.0s_n4.parquet,6830889,479,success,2026-05-23 13:31:47,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t0.1s_n8.parquet,12217,372,success,2026-05-23 13:31:52,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t1.0s_n8.parquet,134161,433,success,2026-05-23 13:32:06,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t10.0s_n8.parquet,1364287,460,success,2026-05-23 13:33:22,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t100.0s_n8.parquet,13655219,480,success,2026-05-23 13:45:36,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t0.1s_n16.parquet,24706,391,success,2026-05-23 13:45:45,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t1.0s_n16.parquet,270617,441,success,2026-05-23 13:46:09,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t10.0s_n16.parquet,2731961,457,success,2026-05-23 13:49:18,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t100.0s_n16.parquet,27290129,510,success,2026-05-23 14:29:06,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t0.1s_n32.parquet,48913,396,success,2026-05-23 14:29:31,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t1.0s_n32.parquet,540017,449,success,2026-05-23 14:30:47,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t10.0s_n32.parquet,5460320,476,success,2026-05-23 14:37:33,1,time_ms,ms
nature_2026_07,3,Brian2 (CPU),brian2cpp,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cpp_t100.0s_n32.parquet,54611641,519,success,2026-05-23 15:41:12,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t0.1s_n1.parquet,1564,320,success,2026-05-23 15:41:41,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t1.0s_n1.parquet,16650,416,success,2026-05-23 15:42:10,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t10.0s_n1.parquet,170382,435,success,2026-05-23 15:43:09,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t100.0s_n1.parquet,1704742,461,success,2026-05-23 15:49:00,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t0.1s_n4.parquet,6030,339,success,2026-05-23 15:49:56,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t1.0s_n4.parquet,67381,428,success,2026-05-23 15:50:59,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t10.0s_n4.parquet,678725,447,success,2026-05-23 15:53:54,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t100.0s_n4.parquet,6828278,471,success,2026-05-23 16:16:26,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t0.1s_n8.parquet,12527,370,success,2026-05-23 16:17:51,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t1.0s_n8.parquet,135984,436,success,2026-05-23 16:19:41,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t10.0s_n8.parquet,1362814,449,success,2026-05-23 16:25:19,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t100.0s_n8.parquet,13660621,483,success,2026-05-23 17:10:11,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t0.1s_n16.parquet,25446,386,success,2026-05-23 17:12:44,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t1.0s_n16.parquet,271501,443,success,2026-05-23 17:16:03,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t10.0s_n16.parquet,2724896,454,success,2026-05-23 17:27:17,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t100.0s_n16.parquet,27303819,486,success,2026-05-23 19:01:11,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t0.1s_n32.parquet,49169,422,success,2026-05-23 19:07:00,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t1.0s_n32.parquet,540662,447,success,2026-05-23 19:14:26,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t10.0s_n32.parquet,5456756,474,success,2026-05-23 19:36:58,1,time_ms,ms
nature_2026_07,3,Brian2CUDA (GPU),brian2cuda,Sugar GRNs (200 Hz),sugar,32,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/brian2cuda_t100.0s_n32.parquet,54602249,495,success,2026-05-23 22:46:23,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t0.1s_n1.parquet,1622,321,success,2026-07-11 17:24:53,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t1.0s_n1.parquet,17196,391,success,2026-07-11 17:25:04,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t10.0s_n1.parquet,172544,434,success,2026-07-11 17:26:38,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,1,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t100.0s_n1.parquet,1728038,457,success,2026-07-11 17:42:26,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t0.1s_n4.parquet,6223,370,success,2026-07-11 17:42:30,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t1.0s_n4.parquet,68836,429,success,2026-07-11 17:43:02,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t10.0s_n4.parquet,689652,449,success,2026-07-11 17:48:15,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,4,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t100.0s_n4.parquet,6914874,479,success,2026-07-11 18:40:39,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t0.1s_n8.parquet,12114,370,success,2026-07-11 18:40:43,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t1.0s_n8.parquet,136404,434,success,2026-07-11 18:41:32,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t10.0s_n8.parquet,1385157,459,success,2026-07-11 18:49:32,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,8,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t100.0s_n8.parquet,13833872,477,success,2026-07-11 20:09:36,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t0.1s_n16.parquet,24983,395,success,2026-07-11 20:09:47,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t1.0s_n16.parquet,273916,435,success,2026-07-11 20:11:17,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t10.0s_n16.parquet,2773443,461,success,2026-07-11 20:26:11,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,16,100.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t100.0s_n16.parquet,27686125,488,success,2026-07-11 22:53:59,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,0.1,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t0.1s_n32.parquet,49968,422,success,2026-07-11 22:54:19,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,1.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t1.0s_n32.parquet,547666,452,success,2026-07-11 22:57:17,1,time_ms,ms
nature_2026_07,3,PyTorch (CUDA),pytorch,Sugar GRNs (200 Hz),sugar,32,10.0,/home/buidl/GitHub-Linux/fly-brain/data/results/nature_2026_07/round_03/pytorch_t10.0s_n32.parquet,5536775,477,success,2026-07-11 23:26:53,1,time_ms,ms
