run_label,round,n_run,t_run,flywire_id,reference_backend,comparison_backend,reference_framework,comparison_framework,reference_rate_hz,comparison_rate_hz
nature_2026_05,5,16,0.1,720575940632304711,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),21.25,25.0
nature_2026_05,5,16,0.1,720575940632365905,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),38.125,38.75
nature_2026_05,5,16,0.1,720575940632425919,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),188.75,192.5
nature_2026_05,5,16,0.1,720575940632602532,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),51.25,50.625
nature_2026_05,5,16,0.1,720575940632648612,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),105.0,105.625
nature_2026_05,5,16,0.1,720575940632659404,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),7.5,8.75
nature_2026_05,5,16,0.1,720575940632722771,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),46.875,45.625
nature_2026_05,5,16,0.1,720575940632889389,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),206.875,185.0
nature_2026_05,5,16,0.1,720575940632936332,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),35.0,36.25
nature_2026_05,5,16,0.1,720575940632962786,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,1.25
nature_2026_05,5,16,0.1,720575940633116256,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.75,4.375
nature_2026_05,5,16,0.1,720575940633143833,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),175.0,208.75
nature_2026_05,5,16,0.1,720575940633185567,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),68.125,70.0
nature_2026_05,5,16,0.1,720575940633195148,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),2.5,6.875
nature_2026_05,5,16,0.1,720575940633218444,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),34.375,35.0
nature_2026_05,5,16,0.1,720575940633277209,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),93.125,96.25
nature_2026_05,5,16,0.1,720575940633293025,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.375,19.375
nature_2026_05,5,16,0.1,720575940633308371,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.125,3.75
nature_2026_05,5,16,0.1,720575940633316563,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.375,20.0
nature_2026_05,5,16,0.1,720575940633373651,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.25,15.0
nature_2026_05,5,16,0.1,720575940633612698,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),40.625,43.125
nature_2026_05,5,16,0.1,720575940634210155,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),10.0,10.0
nature_2026_05,5,16,0.1,720575940634301852,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),29.375,31.25
nature_2026_05,5,16,0.1,720575940634428058,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.75,5.0
nature_2026_05,5,16,0.1,720575940634645600,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),60.625,60.625
nature_2026_05,5,16,0.1,720575940634756203,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),5.0,5.625
nature_2026_05,5,16,0.1,720575940634825623,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),13.75,15.0
nature_2026_05,5,16,0.1,720575940635055039,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),39.375,39.375
nature_2026_05,5,16,0.1,720575940635166571,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940635179871,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),73.125,75.0
nature_2026_05,5,16,0.1,720575940635211115,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),12.5,12.5
nature_2026_05,5,16,0.1,720575940635239672,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),30.625,33.75
nature_2026_05,5,16,0.1,720575940635360924,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),55.625,55.625
nature_2026_05,5,16,0.1,720575940635578303,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),35.0,36.875
nature_2026_05,5,16,0.1,720575940635696279,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),10.0,11.25
nature_2026_05,5,16,0.1,720575940635837887,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),10.625,12.5
nature_2026_05,5,16,0.1,720575940635839077,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.25,10.0
nature_2026_05,5,16,0.1,720575940636053678,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),70.625,73.125
nature_2026_05,5,16,0.1,720575940636165624,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),27.5,28.75
nature_2026_05,5,16,0.1,720575940636346487,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),8.125,8.125
nature_2026_05,5,16,0.1,720575940636347128,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940636809646,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.375,21.25
nature_2026_05,5,16,0.1,720575940636828334,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.875,10.625
nature_2026_05,5,16,0.1,720575940636895406,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),24.375,26.25
nature_2026_05,5,16,0.1,720575940637144944,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.625,16.25
nature_2026_05,5,16,0.1,720575940637360730,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.125,8.125
nature_2026_05,5,16,0.1,720575940637568838,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),219.375,198.75
nature_2026_05,5,16,0.1,720575940637578853,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),35.0,37.5
nature_2026_05,5,16,0.1,720575940637656286,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),10.625,15.625
nature_2026_05,5,16,0.1,720575940637790527,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.25,8.75
nature_2026_05,5,16,0.1,720575940637902938,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940638088262,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.75,5.0
nature_2026_05,5,16,0.1,720575940638103349,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),110.625,113.125
nature_2026_05,5,16,0.1,720575940638202345,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),200.0,198.75
nature_2026_05,5,16,0.1,720575940639170723,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.875,2.5
nature_2026_05,5,16,0.1,720575940639198397,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),20.625,18.75
nature_2026_05,5,16,0.1,720575940639198653,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),211.25,196.875
nature_2026_05,5,16,0.1,720575940639259967,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),196.25,201.875
nature_2026_05,5,16,0.1,720575940639285949,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),78.125,77.5
nature_2026_05,5,16,0.1,720575940639332736,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),186.25,200.625
nature_2026_05,5,16,0.1,720575940639425112,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),23.75,26.25
nature_2026_05,5,16,0.1,720575940639785379,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.25,6.875
nature_2026_05,5,16,0.1,720575940639786915,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),30.0,31.25
nature_2026_05,5,16,0.1,720575940639972816,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.0,15.0
nature_2026_05,5,16,0.1,720575940640589171,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),113.125,111.875
nature_2026_05,5,16,0.1,720575940640649691,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),188.75,198.125
nature_2026_05,5,16,0.1,720575940641366517,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),71.875,73.125
nature_2026_05,5,16,0.1,720575940641480949,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.25,6.875
nature_2026_05,5,16,0.1,720575940641585627,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940642335373,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),12.5,13.125
nature_2026_05,5,16,0.1,720575940642428045,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),64.375,66.875
nature_2026_05,5,16,0.1,720575940642449909,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),36.25,35.0
nature_2026_05,5,16,0.1,720575940643100301,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940643112333,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),4.375,5.0
nature_2026_05,5,16,0.1,720575940643543496,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.25,1.875
nature_2026_05,5,16,0.1,720575940643551392,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940643867296,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),50.625,48.125
nature_2026_05,5,16,0.1,720575940644542880,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),59.375,63.125
nature_2026_05,5,16,0.1,720575940644653348,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),31.25,32.5
nature_2026_05,5,16,0.1,720575940644666148,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,1.25
nature_2026_05,5,16,0.1,720575940644758308,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.625,1.25
nature_2026_05,5,16,0.1,720575940644968215,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.625
nature_2026_05,5,16,0.1,720575940645045527,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),9.375,11.25
nature_2026_05,5,16,0.1,720575940645047831,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.25,8.125
nature_2026_05,5,16,0.1,720575940647029044,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),17.5,16.25
nature_2026_05,5,16,0.1,720575940647030324,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),16.875,18.125
nature_2026_05,5,16,0.1,720575940647033396,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),42.5,43.75
nature_2026_05,5,16,0.1,720575940647518340,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),35.0,40.0
nature_2026_05,5,16,0.1,720575940648864633,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.25,7.5
nature_2026_05,5,16,0.1,720575940649829241,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),46.25,50.0
nature_2026_05,5,16,0.1,720575940652580086,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),103.75,105.0
nature_2026_05,5,16,0.1,720575940655011489,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.0,15.0
nature_2026_05,5,16,0.1,720575940655013025,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),50.0,50.625
nature_2026_05,5,16,0.1,720575940655014049,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),95.0,95.0
nature_2026_05,5,16,0.1,720575940660219265,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),80.625,78.75
nature_2026_05,5,16,0.1,720575940660220289,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),4.375,3.75
nature_2026_05,5,16,0.1,720575940660223873,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),58.125,54.375
nature_2026_05,5,16,0.1,720575940660224641,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.625,2.5
nature_2026_05,5,16,0.1,720575940660229505,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),39.375,36.25
nature_2026_05,5,16,1.0,720575940605420902,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.8125,0.9375
nature_2026_05,5,16,1.0,720575940605513649,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),4.6875,4.125
nature_2026_05,5,16,1.0,720575940605658033,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),24.8125,25.5
nature_2026_05,5,16,1.0,720575940605682790,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),17.8125,18.1875
nature_2026_05,5,16,1.0,720575940605890784,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),5.6875,7.0
nature_2026_05,5,16,1.0,720575940606391218,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.5625,0.5625
nature_2026_05,5,16,1.0,720575940606607234,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.1875,18.9375
nature_2026_05,5,16,1.0,720575940606852018,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),2.5,3.1875
nature_2026_05,5,16,1.0,720575940606866377,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),86.0,86.4375
nature_2026_05,5,16,1.0,720575940607193986,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),44.9375,45.5
nature_2026_05,5,16,1.0,720575940607272649,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),67.1875,69.25
nature_2026_05,5,16,1.0,720575940607386290,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),33.375,34.3125
nature_2026_05,5,16,1.0,720575940607387314,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.1875,0.375
nature_2026_05,5,16,1.0,720575940607451081,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),38.9375,39.5625
nature_2026_05,5,16,1.0,720575940607689394,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.375,15.75
nature_2026_05,5,16,1.0,720575940608188427,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.125,0.1875
nature_2026_05,5,16,1.0,720575940608498780,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),31.375,32.125
nature_2026_05,5,16,1.0,720575940608735241,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),29.75,29.5625
nature_2026_05,5,16,1.0,720575940609133269,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),27.125,28.625
nature_2026_05,5,16,1.0,720575940609405635,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),34.5,35.3125
nature_2026_05,5,16,1.0,720575940609407939,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),48.8125,48.25
nature_2026_05,5,16,1.0,720575940609915204,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),41.875,43.1875
nature_2026_05,5,16,1.0,720575940609939780,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),21.5,23.0
nature_2026_05,5,16,1.0,720575940609993284,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),24.375,25.625
nature_2026_05,5,16,1.0,720575940610000964,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),26.25,27.1875
nature_2026_05,5,16,1.0,720575940610001220,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.1875,12.5625
nature_2026_05,5,16,1.0,720575940610054980,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),81.375,82.8125
nature_2026_05,5,16,1.0,720575940610173048,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.1875
nature_2026_05,5,16,1.0,720575940610231509,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.9375,2.4375
nature_2026_05,5,16,1.0,720575940610232274,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),16.1875,17.0
nature_2026_05,5,16,1.0,720575940610258552,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),37.625,38.875
nature_2026_05,5,16,1.0,720575940610482883,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),56.1875,55.5625
nature_2026_05,5,16,1.0,720575940610611246,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),14.375,14.625
nature_2026_05,5,16,1.0,720575940610621026,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),2.75,1.9375
nature_2026_05,5,16,1.0,720575940610677828,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),57.875,58.4375
nature_2026_05,5,16,1.0,720575940610803554,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),39.75,40.6875
nature_2026_05,5,16,1.0,720575940610916465,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),44.5,45.4375
nature_2026_05,5,16,1.0,720575940611015122,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),49.6875,52.3125
nature_2026_05,5,16,1.0,720575940611151406,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),14.6875,14.625
nature_2026_05,5,16,1.0,720575940611160930,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),36.3125,37.8125
nature_2026_05,5,16,1.0,720575940611164770,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),18.625,18.75
nature_2026_05,5,16,1.0,720575940611366058,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.9375,13.125
nature_2026_05,5,16,1.0,720575940611436408,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),31.0,31.4375
nature_2026_05,5,16,1.0,720575940611548878,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),49.9375,51.625
nature_2026_05,5,16,1.0,720575940611549902,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),28.125,28.3125
nature_2026_05,5,16,1.0,720575940611875570,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),199.9375,196.0625
nature_2026_05,5,16,1.0,720575940611988197,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),8.375,9.125
nature_2026_05,5,16,1.0,720575940612036837,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),34.375,34.0
nature_2026_05,5,16,1.0,720575940612208858,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),13.875,14.1875
nature_2026_05,5,16,1.0,720575940612289010,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.75,17.0
nature_2026_05,5,16,1.0,720575940612357618,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),11.375,11.75
nature_2026_05,5,16,1.0,720575940612423922,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),73.75,73.375
nature_2026_05,5,16,1.0,720575940612479205,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),17.3125,17.4375
nature_2026_05,5,16,1.0,720575940612537061,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),5.625,5.1875
nature_2026_05,5,16,1.0,720575940612558061,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),36.1875,35.8125
nature_2026_05,5,16,1.0,720575940612603289,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.875,1.125
nature_2026_05,5,16,1.0,720575940612648106,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),28.5625,29.375
nature_2026_05,5,16,1.0,720575940612670570,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),192.6875,198.4375
nature_2026_05,5,16,1.0,720575940612692633,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),62.375,64.0625
nature_2026_05,5,16,1.0,720575940612766515,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.375,6.1875
nature_2026_05,5,16,1.0,720575940612888178,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),40.625,40.3125
nature_2026_05,5,16,1.0,720575940612906518,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),87.875,87.75
nature_2026_05,5,16,1.0,720575940612952557,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.875,20.875
nature_2026_05,5,16,1.0,720575940613004402,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),25.75,26.4375
nature_2026_05,5,16,1.0,720575940613347299,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),34.0,33.75
nature_2026_05,5,16,1.0,720575940613670893,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),26.8125,27.8125
nature_2026_05,5,16,1.0,720575940613687789,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),46.375,47.125
nature_2026_05,5,16,1.0,720575940613743569,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),3.1875,3.125
nature_2026_05,5,16,1.0,720575940613929391,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),39.0,39.3125
nature_2026_05,5,16,1.0,720575940613943215,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),25.75,27.8125
nature_2026_05,5,16,1.0,720575940614128691,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),28.25,27.625
nature_2026_05,5,16,1.0,720575940614386070,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.75,0.625
nature_2026_05,5,16,1.0,720575940614465478,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0,0.0625
nature_2026_05,5,16,1.0,720575940614660519,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),29.6875,30.875
nature_2026_05,5,16,1.0,720575940614730914,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),9.3125,9.6875
nature_2026_05,5,16,1.0,720575940614763666,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),94.5,94.3125
nature_2026_05,5,16,1.0,720575940614909506,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.8125,0.3125
nature_2026_05,5,16,1.0,720575940615023535,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),2.3125,2.1875
nature_2026_05,5,16,1.0,720575940615052812,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),20.0,19.875
nature_2026_05,5,16,1.0,720575940615153494,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.125,6.3125
nature_2026_05,5,16,1.0,720575940615296766,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.375,6.1875
nature_2026_05,5,16,1.0,720575940615296818,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),32.125,32.0
nature_2026_05,5,16,1.0,720575940615582111,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),5.5625,6.25
nature_2026_05,5,16,1.0,720575940615583650,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.625,0.125
nature_2026_05,5,16,1.0,720575940615623867,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),6.9375,7.875
nature_2026_05,5,16,1.0,720575940615671106,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),92.75,93.125
nature_2026_05,5,16,1.0,720575940615715003,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),2.5,2.6875
nature_2026_05,5,16,1.0,720575940615811670,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),10.6875,11.9375
nature_2026_05,5,16,1.0,720575940616018956,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),86.875,87.5625
nature_2026_05,5,16,1.0,720575940616103218,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),93.375,93.125
nature_2026_05,5,16,1.0,720575940616466260,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),59.6875,59.75
nature_2026_05,5,16,1.0,720575940616864086,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),37.0,35.5625
nature_2026_05,5,16,1.0,720575940616864217,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),52.9375,53.625
nature_2026_05,5,16,1.0,720575940616885538,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),198.125,206.9375
nature_2026_05,5,16,1.0,720575940617000768,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),197.0,198.5
nature_2026_05,5,16,1.0,720575940617373268,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),8.5625,9.5625
nature_2026_05,5,16,1.0,720575940617488477,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),14.25,14.6875
nature_2026_05,5,16,1.0,720575940617494877,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),15.75,16.5
nature_2026_05,5,16,1.0,720575940617552057,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),47.1875,47.0
nature_2026_05,5,16,1.0,720575940617593233,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),74.0,74.1875
nature_2026_05,5,16,1.0,720575940617629841,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),56.0625,57.6875
nature_2026_05,5,16,1.0,720575940617672920,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.5625,0.5625
nature_2026_05,5,16,1.0,720575940617937543,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),189.6875,203.0625
nature_2026_05,5,16,1.0,720575940618116569,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.5625,0.5625
nature_2026_05,5,16,1.0,720575940618153105,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.5625,0.5625
nature_2026_05,5,16,1.0,720575940618165019,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),124.0,123.875
nature_2026_05,5,16,1.0,720575940618238523,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),63.1875,64.1875
nature_2026_05,5,16,1.0,720575940618472261,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),60.6875,62.125
nature_2026_05,5,16,1.0,720575940618574749,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),39.5625,39.0
nature_2026_05,5,16,1.0,720575940618696989,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),46.0,45.875
nature_2026_05,5,16,1.0,720575940618726171,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.875,20.875
nature_2026_05,5,16,1.0,720575940618800064,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.1875,0.3125
nature_2026_05,5,16,1.0,720575940618859480,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),21.9375,22.875
nature_2026_05,5,16,1.0,720575940619114048,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),31.6875,32.375
nature_2026_05,5,16,1.0,720575940619173534,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),19.8125,19.8125
nature_2026_05,5,16,1.0,720575940619176094,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.1875,1.0625
nature_2026_05,5,16,1.0,720575940619473624,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),37.5625,39.4375
nature_2026_05,5,16,1.0,720575940619588568,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),49.3125,49.5
nature_2026_05,5,16,1.0,720575940619671616,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),24.125,24.375
nature_2026_05,5,16,1.0,720575940619675200,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.9375,1.0625
nature_2026_05,5,16,1.0,720575940619877396,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),88.3125,87.0625
nature_2026_05,5,16,1.0,720575940619898526,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.375,1.6875
nature_2026_05,5,16,1.0,720575940619973712,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),125.875,125.0
nature_2026_05,5,16,1.0,720575940620001360,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),0.0625,0.0
nature_2026_05,5,16,1.0,720575940620025620,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),34.1875,34.9375
nature_2026_05,5,16,1.0,720575940620031366,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),55.5,56.3125
nature_2026_05,5,16,1.0,720575940620170887,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),37.8125,39.5625
nature_2026_05,5,16,1.0,720575940620271636,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),1.4375,1.25
nature_2026_05,5,16,1.0,720575940620274085,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),92.25,93.5
nature_2026_05,5,16,1.0,720575940620292116,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),7.625,9.1875
nature_2026_05,5,16,1.0,720575940620335269,brian2cpp,genn,Brian2 (CPU),GeNN (GPU),69.4375,70.8125
