run_label,round,reference_backend,reference_framework,comparison_backend,comparison_framework,t_run,n_run,flywire_id,reference_rate_hz,comparison_rate_hz
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625102692,64.0,65.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625164558,1.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625175054,73.0,71.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625178768,29.0,31.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625580988,44.0,46.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625612474,1.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625705930,73.0,74.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625737776,42.0,40.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625779075,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625861660,49.0,52.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625867056,72.0,72.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625874992,75.0,83.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940625875504,68.0,71.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626094350,2.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626191306,115.0,117.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626278974,10.0,17.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626279742,50.0,47.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626289021,13.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626308697,32.0,35.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626468178,1.0,3.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626495746,42.0,45.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626626597,31.0,31.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626826288,4.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626835146,82.0,85.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626870846,8.0,10.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626968216,2.0,3.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626972056,40.0,40.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626993694,27.0,23.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940626999464,12.0,14.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627083294,28.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627086594,25.0,26.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627099338,37.0,37.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627107271,19.0,22.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627281594,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627312668,4.0,5.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627383685,140.0,139.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627410451,31.0,35.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627419676,1.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627704392,6.0,10.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627779983,25.0,27.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627812168,21.0,19.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627814728,4.0,9.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627828296,13.0,17.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627847752,49.0,49.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940627949626,2.0,0.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628029180,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628070419,6.0,4.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628114684,81.0,77.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628446010,27.0,35.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628598121,87.0,95.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628648809,59.0,54.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628676457,26.0,30.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628695043,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628743752,75.0,82.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628755815,65.0,69.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628802069,3.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628815381,18.0,19.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628826128,41.0,43.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628853239,166.0,193.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628972048,54.0,56.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628995331,2.0,4.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628997123,19.0,14.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940628998659,24.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629000783,21.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629176663,197.0,195.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629207963,28.0,32.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629239934,17.0,15.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629377132,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629393207,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629421415,2.0,3.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629459718,8.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629561347,27.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629623351,6.0,9.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629778554,119.0,119.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629804158,1.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629810748,63.0,64.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629812346,11.0,13.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629855787,17.0,21.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940629888530,143.0,147.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630034231,18.0,21.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630233916,194.0,190.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630291767,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630403031,1.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630488540,19.0,22.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630579574,62.0,73.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630664556,34.0,36.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630665210,18.0,23.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630667372,42.0,48.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630674038,25.0,28.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630683385,59.0,61.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630689644,1.0,0.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630771449,39.0,38.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630797113,181.0,200.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630806267,34.0,36.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630820919,44.0,44.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630865724,73.0,68.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630868793,126.0,117.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630931999,16.0,14.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940630980559,12.0,15.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631108303,5.0,4.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631168057,17.0,19.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631179831,10.0,16.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631283267,21.0,18.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631340815,19.0,20.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631349335,76.0,75.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631406411,46.0,45.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631575327,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631662648,11.0,12.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631703608,54.0,54.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631714119,20.0,18.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631918649,78.0,78.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631959097,50.0,51.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631989352,1.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631994728,18.0,20.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631997032,49.0,59.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940631999080,41.0,43.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632047890,86.0,87.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632118156,84.0,90.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632134227,11.0,9.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632159519,14.0,17.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632252743,64.0,63.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632304711,29.0,31.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632307025,2.0,0.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632365905,43.0,43.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632425919,207.0,188.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632602532,55.0,58.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632648612,107.0,109.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632659404,4.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632722515,2.0,0.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632722771,50.0,51.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632889389,198.0,158.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940632936332,43.0,38.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633116256,8.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633143833,178.0,178.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633185567,71.0,73.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633195148,4.0,4.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633218444,48.0,49.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633277209,95.0,96.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633293025,23.0,23.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633308371,9.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633316563,18.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633373651,12.0,16.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940633612698,48.0,46.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634210155,1.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634301852,27.0,33.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634428058,6.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634645600,78.0,84.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634756203,3.0,4.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940634825623,11.0,13.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635055039,43.0,44.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635166571,0.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635179871,77.0,80.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635211115,12.0,16.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635239672,34.0,38.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635360924,73.0,77.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635578303,45.0,44.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635696279,13.0,14.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635771316,2.0,0.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635837887,11.0,16.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940635839077,3.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636053678,75.0,76.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636165624,27.0,35.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636346487,3.0,7.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636347128,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636809646,26.0,24.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636828334,1.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940636895406,29.0,33.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637144944,11.0,11.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637360730,7.0,8.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637568838,179.0,207.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637578853,33.0,40.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637656286,7.0,12.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637790527,9.0,11.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940637902938,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940638088262,8.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940638103349,114.0,115.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940638202345,193.0,212.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639170723,3.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639198397,21.0,23.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639198653,186.0,179.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639259967,184.0,175.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639285949,82.0,90.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639332736,201.0,194.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639425112,32.0,29.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639785379,1.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639786915,35.0,39.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940639972816,19.0,22.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940640589171,120.0,121.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940640649691,189.0,223.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940641366517,73.0,74.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940641480949,10.0,7.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940642335373,16.0,15.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940642428045,71.0,73.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940642449909,39.0,37.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940643100301,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940643112333,8.0,6.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940643543496,0.0,2.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940643551392,0.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940643867296,62.0,67.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940644542880,65.0,65.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940644653348,43.0,42.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940644666148,1.0,1.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940645045527,7.0,10.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940645047831,8.0,8.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940647029044,16.0,15.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940647030324,18.0,15.0
nature_2026_05,5,brian2cpp,Brian2 (CPU),brian2genn,Brian2GeNN (GPU),1.0,1,720575940647033396,45.0,45.0
